,E_TOTPOP,E_HU,E_HH,E_POV,E_UNEMP,E_PCI,E_NOHSDP,E_AGE65,E_AGE17,E_DISABL,E_SNGPNT,E_MINRTY,E_LIMENG,E_MUNIT,E_MOBILE,E_CROWD,E_NOVEH,E_GROUPQ,E_UNINSUR,E_DAYPOP,Dem_Percent,Rep_Percent,Deaths
48031,10625.0,5587.0,4086.0,1051.0,427.0,28113.0,930.0,2119.0,2171.0,1765.0,242.0,2294.0,320.0,52.0,948.0,91.0,109.0,134.0,2247.0,8592.0,0.3374479515553804,0.6093397204548479,30.0
48035,18052.0,9633.0,6961.0,2528.0,720.0,24290.0,2413.0,4052.0,4010.0,3107.0,391.0,3640.0,525.0,45.0,1767.0,231.0,271.0,408.0,3805.0,14297.0,0.3374479515553804,0.6093397204548479,65.0
48037,93068.0,38855.0,33766.0,17024.0,3385.0,22977.0,8047.0,13767.0,22359.0,13536.0,4398.0,32061.0,829.0,2110.0,5521.0,767.0,2351.0,5121.0,15982.0,98520.0,0.3374479515553804,0.6093397204548479,285.0
48039,325477.0,122451.0,109817.0,35341.0,9370.0,30134.0,30288.0,33378.0,88675.0,31911.0,10916.0,158125.0,11611.0,12302.0,13072.0,4375.0,3755.0,10708.0,55680.0,271577.0,0.3374479515553804,0.6093397204548479,513.0
48041,201534.0,80450.0,72191.0,54846.0,8055.0,22243.0,14769.0,15620.0,41346.0,17306.0,6699.0,84695.0,9760.0,14375.0,5305.0,2901.0,4887.0,14568.0,31883.0,249741.0,0.3374479515553804,0.6093397204548479,243.0
48043,9270.0,5406.0,4071.0,1182.0,201.0,27095.0,857.0,1634.0,1880.0,1792.0,215.0,4337.0,272.0,189.0,1136.0,126.0,201.0,133.0,1886.0,10714.0,0.3374479515553804,0.6093397204548479,12.0
48047,7200.0,3201.0,2346.0,2498.0,500.0,14353.0,1531.0,1205.0,1665.0,1721.0,520.0,6626.0,478.0,42.0,370.0,159.0,292.0,271.0,1924.0,6690.0,0.3374479515553804,0.6093397204548479,23.0
48049,37903.0,18375.0,13329.0,6868.0,697.0,20533.0,3891.0,6912.0,8885.0,4851.0,1110.0,9897.0,535.0,569.0,3537.0,194.0,959.0,1915.0,7111.0,37791.0,0.3374479515553804,0.6093397204548479,119.0
48051,17236.0,8866.0,6243.0,2706.0,542.0,23223.0,2601.0,3278.0,3999.0,3111.0,457.0,5733.0,451.0,58.0,2606.0,259.0,301.0,210.0,2912.0,13271.0,0.3374479515553804,0.6093397204548479,64.0
48053,43911.0,21201.0,16774.0,7238.0,1217.0,25757.0,4699.0,8757.0,9728.0,8242.0,1373.0,10984.0,1770.0,417.0,4081.0,406.0,811.0,528.0,7870.0,35423.0,0.3374479515553804,0.6093397204548479,101.0
48055,38870.0,13813.0,12059.0,6619.0,1240.0,20368.0,5353.0,4925.0,9759.0,5579.0,1341.0,22136.0,1733.0,506.0,3466.0,680.0,763.0,3664.0,8805.0,30518.0,0.3374479515553804,0.6093397204548479,82.0
48057,21569.0,11535.0,7873.0,4203.0,880.0,24142.0,3010.0,3426.0,5541.0,4041.0,825.0,11957.0,928.0,272.0,1749.0,507.0,400.0,263.0,3468.0,23057.0,0.3374479515553804,0.6093397204548479,45.0
48059,13519.0,6558.0,5220.0,2467.0,358.0,22008.0,1216.0,2596.0,3106.0,2530.0,340.0,1668.0,136.0,14.0,1664.0,147.0,184.0,91.0,3258.0,9240.0,0.3374479515553804,0.6093397204548479,40.0
48061,415103.0,144180.0,119695.0,142946.0,16929.0,14898.0,85324.0,48518.0,133880.0,54738.0,17929.0,372425.0,68615.0,11119.0,16275.0,13960.0,10069.0,3584.0,137017.0,416588.0,0.3374479515553804,0.6093397204548479,586.0
48063,12463.0,5657.0,4410.0,2656.0,578.0,18873.0,1935.0,2076.0,3296.0,2218.0,486.0,5308.0,750.0,53.0,1127.0,316.0,257.0,124.0,2805.0,11538.0,0.3374479515553804,0.6093397204548479,31.0
48065,6108.0,2778.0,2324.0,398.0,68.0,27062.0,431.0,1009.0,1543.0,678.0,157.0,781.0,10.0,45.0,427.0,51.0,44.0,81.0,930.0,8140.0,0.3374479515553804,0.6093397204548479,12.0
48067,30350.0,14394.0,11757.0,6218.0,1339.0,20534.0,3296.0,6154.0,6879.0,5579.0,1113.0,7041.0,74.0,194.0,2715.0,363.0,960.0,504.0,5881.0,26171.0,0.3374479515553804,0.6093397204548479,107.0
48069,8026.0,3173.0,2501.0,1538.0,137.0,22198.0,1371.0,1087.0,2495.0,799.0,205.0,5181.0,927.0,117.0,417.0,171.0,63.0,98.0,2592.0,7262.0,0.3374479515553804,0.6093397204548479,17.0
48071,36550.0,13874.0,12551.0,3947.0,1205.0,30102.0,3724.0,3654.0,10259.0,5048.0,853.0,11330.0,1234.0,111.0,2809.0,239.0,331.0,288.0,6904.0,30818.0,0.3374479515553804,0.6093397204548479,64.0
48073,50971.0,20920.0,17527.0,11177.0,1440.0,19683.0,7229.0,7879.0,13106.0,6857.0,1901.0,19358.0,2390.0,359.0,4526.0,823.0,1104.0,2737.0,11273.0,49131.0,0.3374479515553804,0.6093397204548479,153.0
48075,7066.0,3021.0,2367.0,1126.0,165.0,20982.0,462.0,912.0,1583.0,707.0,314.0,2557.0,64.0,141.0,316.0,13.0,84.0,1344.0,876.0,6669.0,0.3374479515553804,0.6093397204548479,20.0
48077,10547.0,5144.0,4163.0,1428.0,311.0,25729.0,914.0,2032.0,2343.0,2107.0,214.0,897.0,83.0,15.0,835.0,78.0,144.0,70.0,1729.0,6938.0,0.3374479515553804,0.6093397204548479,18.0
48083,8656.0,5531.0,3505.0,1793.0,272.0,21332.0,1172.0,1885.0,1902.0,1063.0,332.0,1848.0,149.0,163.0,827.0,37.0,208.0,93.0,2318.0,7126.0,0.3374479515553804,0.6093397204548479,33.0
48085,836947.0,313254.0,296878.0,65433.0,25163.0,38575.0,35411.0,73327.0,233204.0,53322.0,24841.0,322306.0,31237.0,55475.0,6824.0,6408.0,7938.0,3765.0,117764.0,731250.0,0.3374479515553804,0.6093397204548479,780.0
48089,20771.0,10538.0,7702.0,3550.0,515.0,24112.0,2572.0,4144.0,4842.0,2861.0,549.0,8569.0,634.0,260.0,1465.0,192.0,312.0,365.0,4090.0,18525.0,0.3374479515553804,0.6093397204548479,89.0
48091,115808.0,49095.0,43063.0,12192.0,3397.0,33020.0,8401.0,19068.0,26896.0,15529.0,3038.0,34641.0,2610.0,2585.0,5521.0,1624.0,1347.0,1105.0,18011.0,98304.0,0.3374479515553804,0.6093397204548479,219.0
48093,13755.0,7227.0,5096.0,3486.0,346.0,19125.0,2149.0,3007.0,3248.0,2422.0,312.0,3906.0,600.0,72.0,1582.0,258.0,244.0,191.0,3755.0,11957.0,0.3374479515553804,0.6093397204548479,52.0
48097,38558.0,16639.0,14615.0,5480.0,1706.0,25823.0,3827.0,6348.0,9530.0,5626.0,1350.0,8607.0,1190.0,526.0,2424.0,700.0,698.0,703.0,7425.0,37565.0,0.3374479515553804,0.6093397204548479,106.0
48099,76276.0,25680.0,20910.0,7994.0,2547.0,19410.0,5652.0,6220.0,20170.0,7808.0,2149.0,30078.0,1219.0,1084.0,1668.0,526.0,902.0,12687.0,7022.0,69649.0,0.3374479515553804,0.6093397204548479,118.0
48107,6025.0,2899.0,2208.0,1405.0,291.0,19740.0,1144.0,1084.0,1681.0,1039.0,221.0,3516.0,335.0,16.0,157.0,161.0,106.0,98.0,1524.0,5211.0,0.3374479515553804,0.6093397204548479,14.0
48111,6957.0,2876.0,2299.0,1262.0,223.0,20528.0,1037.0,528.0,2159.0,860.0,267.0,3228.0,490.0,103.0,539.0,79.0,88.0,52.0,1643.0,7344.0,0.3374479515553804,0.6093397204548479,15.0
48113,2448943.0,956183.0,868717.0,467347.0,108176.0,27195.0,344209.0,225872.0,665750.0,229866.0,108276.0,1664969.0,259569.0,231232.0,14477.0,57187.0,63567.0,31486.0,640629.0,2799027.0,0.3374479515553804,0.6093397204548479,3529.0
48115,13593.0,5198.0,4363.0,2192.0,467.0,19725.0,2595.0,1965.0,3297.0,1635.0,441.0,8389.0,782.0,136.0,365.0,68.0,324.0,2046.0,2626.0,13558.0,0.3374479515553804,0.6093397204548479,31.0
48117,19331.0,7072.0,6210.0,3643.0,507.0,17855.0,3356.0,2207.0,6241.0,2019.0,798.0,13771.0,1894.0,209.0,552.0,411.0,339.0,332.0,4786.0,18429.0,0.3374479515553804,0.6093397204548479,24.0
48119,5239.0,2463.0,1926.0,1045.0,327.0,20251.0,508.0,1080.0,1186.0,805.0,138.0,960.0,24.0,24.0,247.0,42.0,107.0,82.0,1090.0,4510.0,0.3374479515553804,0.6093397204548479,22.0
48121,708627.0,267536.0,250472.0,61925.0,24829.0,34528.0,36063.0,55677.0,189575.0,54743.0,22679.0,263473.0,25802.0,48761.0,11205.0,5784.0,7491.0,12059.0,106631.0,559484.0,0.3374479515553804,0.6093397204548479,623.0
48123,20397.0,9169.0,6921.0,2535.0,557.0,26104.0,3417.0,3885.0,4520.0,3087.0,697.0,8842.0,437.0,70.0,1486.0,336.0,477.0,1781.0,3381.0,18506.0,0.3374479515553804,0.6093397204548479,77.0
48127,10537.0,4356.0,3635.0,2184.0,519.0,20822.0,2156.0,1455.0,3146.0,1957.0,525.0,9101.0,783.0,28.0,869.0,269.0,276.0,122.0,2842.0,9332.0,0.3374479515553804,0.6093397204548479,26.0
48131,11644.0,5521.0,3920.0,2610.0,520.0,21334.0,2599.0,1982.0,2857.0,2904.0,475.0,10454.0,686.0,69.0,767.0,264.0,513.0,592.0,3133.0,9807.0,0.3374479515553804,0.6093397204548479,26.0
48133,18403.0,10250.0,6970.0,3586.0,305.0,22171.0,2100.0,3659.0,4058.0,3910.0,410.0,3519.0,342.0,184.0,1579.0,311.0,409.0,924.0,3964.0,20023.0,0.3374479515553804,0.6093397204548479,61.0
48135,144932.0,54548.0,50214.0,20788.0,3782.0,25726.0,22910.0,14344.0,42504.0,19678.0,6340.0,89383.0,11883.0,6360.0,9263.0,3043.0,2657.0,1752.0,37398.0,135993.0,0.3374479515553804,0.6093397204548479,312.0
48139,154447.0,55628.0,51814.0,18294.0,5972.0,25924.0,15282.0,16850.0,43125.0,19108.0,5203.0,54902.0,6606.0,2707.0,5700.0,1999.0,1723.0,1733.0,29303.0,129447.0,0.3374479515553804,0.6093397204548479,270.0
48141,823862.0,278902.0,257600.0,189586.0,31679.0,18705.0,123154.0,88024.0,239931.0,102259.0,34791.0,713575.0,120543.0,29685.0,16129.0,17078.0,20139.0,14397.0,217062.0,824742.0,0.3374479515553804,0.6093397204548479,1067.0
48143,39291.0,17119.0,14696.0,8982.0,999.0,21306.0,3861.0,5180.0,8472.0,4362.0,1116.0,9235.0,1662.0,1195.0,3380.0,396.0,618.0,1841.0,8822.0,41989.0,0.3374479515553804,0.6093397204548479,93.0
48145,17524.0,7714.0,5496.0,3446.0,558.0,16749.0,2981.0,2872.0,3772.0,2990.0,347.0,8393.0,523.0,317.0,954.0,202.0,456.0,1775.0,3513.0,15329.0,0.3374479515553804,0.6093397204548479,52.0
48147,33775.0,14188.0,11795.0,5479.0,1187.0,20784.0,4271.0,6007.0,7260.0,5346.0,1082.0,6741.0,851.0,103.0,2220.0,332.0,507.0,2942.0,5963.0,28513.0,0.3374479515553804,0.6093397204548479,115.0
48149,24725.0,13868.0,9748.0,2787.0,329.0,28403.0,3519.0,5631.0,5306.0,3075.0,466.0,6678.0,785.0,351.0,2106.0,102.0,338.0,538.0,3680.0,22462.0,0.3374479515553804,0.6093397204548479,66.0
48151,3882.0,2113.0,1619.0,540.0,117.0,25235.0,486.0,886.0,810.0,635.0,69.0,1241.0,64.0,10.0,153.0,76.0,99.0,53.0,740.0,3014.0,0.3374479515553804,0.6093397204548479,13.0
48153,6263.0,3001.0,2400.0,1414.0,190.0,22375.0,954.0,1114.0,1763.0,860.0,302.0,3696.0,245.0,63.0,247.0,114.0,143.0,81.0,1257.0,5525.0,0.3374479515553804,0.6093397204548479,12.0
48155,1159.0,789.0,519.0,78.0,50.0,21105.0,190.0,358.0,252.0,323.0,33.0,190.0,10.0,0.0,47.0,5.0,33.0,37.0,167.0,1078.0,0.3374479515553804,0.6093397204548479,10.0
48157,632946.0,209588.0,198316.0,54401.0,17885.0,35024.0,45860.0,53462.0,181359.0,47553.0,17481.0,408255.0,33656.0,16807.0,6809.0,6406.0,5213.0,5908.0,101976.0,473319.0,0.3374479515553804,0.6093397204548479,602.0
48159,10600.0,5782.0,4228.0,1442.0,280.0,28058.0,1147.0,2049.0,2599.0,2262.0,236.0,2101.0,349.0,25.0,797.0,113.0,192.0,134.0,2048.0,8834.0,0.3374479515553804,0.6093397204548479,32.0
48161,19661.0,9265.0,7351.0,3085.0,440.0,23008.0,2822.0,3471.0,4572.0,3117.0,719.0,6286.0,706.0,101.0,2756.0,231.0,316.0,1504.0,3911.0,16433.0,0.3374479515553804,0.6093397204548479,64.0
48163,17847.0,5865.0,4854.0,3259.0,528.0,15732.0,3541.0,2172.0,4337.0,2647.0,587.0,14772.0,1662.0,35.0,1524.0,654.0,386.0,2875.0,4056.0,15210.0,0.3374479515553804,0.6093397204548479,44.0
48165,18496.0,6322.0,5483.0,2727.0,261.0,21690.0,4286.0,1712.0,6424.0,2291.0,429.0,7666.0,1873.0,62.0,1222.0,444.0,173.0,112.0,6570.0,16344.0,0.3374479515553804,0.6093397204548479,32.0
48167,302276.0,136160.0,111953.0,39916.0,12401.0,31030.0,25254.0,36372.0,75463.0,37136.0,9585.0,125424.0,9756.0,17903.0,6072.0,3460.0,6915.0,5500.0,51354.0,270644.0,0.3374479515553804,0.6093397204548479,509.0
48169,6337.0,2126.0,1607.0,491.0,42.0,17389.0,1758.0,724.0,1073.0,610.0,147.0,3821.0,1529.0,3.0,343.0,17.0,68.0,2280.0,930.0,5905.0,0.3374479515553804,0.6093397204548479,10.0
48171,25179.0,12854.0,10606.0,3270.0,794.0,30757.0,2520.0,7072.0,4924.0,4280.0,632.0,5745.0,1112.0,469.0,2047.0,389.0,294.0,449.0,4486.0,21668.0,0.3374479515553804,0.6093397204548479,72.0
48175,7357.0,3712.0,2978.0,1165.0,215.0,30556.0,629.0,1515.0,1550.0,1466.0,247.0,3034.0,130.0,22.0,701.0,107.0,158.0,138.0,806.0,5589.0,0.3374479515553804,0.6093397204548479,15.0
48177,20054.0,8789.0,6397.0,4282.0,713.0,20794.0,3728.0,3207.0,5407.0,3952.0,819.0,11294.0,1635.0,103.0,2358.0,609.0,502.0,316.0,5482.0,17261.0,0.3374479515553804,0.6093397204548479,38.0
48179,22771.0,10123.0,8403.0,2866.0,511.0,22285.0,2910.0,3566.0,5735.0,3204.0,703.0,7523.0,851.0,299.0,679.0,182.0,264.0,1717.0,4393.0,21382.0,0.3374479515553804,0.6093397204548479,79.0
48181,121975.0,54071.0,46747.0,18771.0,5327.0,24614.0,10844.0,19845.0,29147.0,19208.0,4686.0,27301.0,3047.0,3102.0,5087.0,1477.0,2704.0,2493.0,23322.0,116827.0,0.3374479515553804,0.6093397204548479,282.0
48183,122736.0,50369.0,45511.0,22841.0,3838.0,24137.0,13443.0,16903.0,31438.0,17560.0,5765.0,49359.0,4702.0,4450.0,4609.0,1578.0,2949.0,4245.0,25741.0,144261.0,0.3374479515553804,0.6093397204548479,296.0
48185,26812.0,10928.0,9001.0,4434.0,702.0,20858.0,3737.0,4166.0,5966.0,3342.0,964.0,10751.0,922.0,141.0,2881.0,463.0,563.0,3303.0,4779.0,22930.0,0.3374479515553804,0.6093397204548479,71.0
48187,139709.0,52132.0,47768.0,13366.0,4806.0,26696.0,11876.0,17247.0,37411.0,17125.0,4224.0,65256.0,3953.0,1831.0,7940.0,1495.0,1822.0,1818.0,22192.0,108239.0,0.3374479515553804,0.6093397204548479,270.0
48189,35925.0,13533.0,11644.0,7976.0,1319.0,18061.0,6279.0,4421.0,10199.0,3753.0,1457.0,23022.0,1994.0,500.0,1073.0,663.0,567.0,2851.0,7019.0,36355.0,0.3374479515553804,0.6093397204548479,56.0
48191,3270.0,1936.0,1176.0,773.0,159.0,18314.0,663.0,754.0,804.0,554.0,81.0,1375.0,176.0,21.0,113.0,24.0,96.0,70.0,820.0,2982.0,0.3374479515553804,0.6093397204548479,12.0
48193,8330.0,4568.0,3084.0,968.0,204.0,23734.0,1074.0,2147.0,1760.0,1652.0,164.0,1031.0,164.0,30.0,498.0,53.0,184.0,290.0,1085.0,7381.0,0.3374479515553804,0.6093397204548479,27.0
48195,5540.0,2335.0,1988.0,1030.0,63.0,23631.0,892.0,804.0,1648.0,613.0,146.0,2566.0,516.0,26.0,165.0,103.0,89.0,71.0,948.0,5136.0,0.3374479515553804,0.6093397204548479,12.0
48197,4050.0,2382.0,1706.0,955.0,214.0,20373.0,553.0,766.0,940.0,911.0,174.0,1288.0,108.0,0.0,367.0,48.0,134.0,43.0,680.0,3353.0,0.3374479515553804,0.6093397204548479,17.0
48199,55215.0,23043.0,20746.0,6616.0,1655.0,25326.0,5124.0,7950.0,13951.0,8735.0,1548.0,6970.0,397.0,536.0,6142.0,371.0,761.0,438.0,10176.0,42334.0,0.3374479515553804,0.6093397204548479,134.0
48201,4269608.0,1636549.0,1462002.0,778703.0,179866.0,28454.0,556988.0,371250.0,1175285.0,392304.0,170983.0,2899856.0,466961.0,427248.0,41444.0,86869.0,100976.0,39330.0,1071534.0,4585352.0,0.3374479515553804,0.6093397204548479,5336.0
48203,66971.0,27873.0,23544.0,10618.0,2685.0,23452.0,6930.0,9632.0,16844.0,8985.0,2343.0,24097.0,1957.0,483.0,6032.0,696.0,1266.0,1626.0,13316.0,62133.0,0.3374479515553804,0.6093397204548479,134.0
48207,5875.0,3423.0,2297.0,1072.0,145.0,23421.0,1086.0,1234.0,1199.0,1203.0,206.0,1804.0,518.0,0.0,383.0,89.0,161.0,797.0,887.0,4954.0,0.3374479515553804,0.6093397204548479,18.0
48209,170410.0,64881.0,58749.0,28239.0,6214.0,27080.0,10808.0,15733.0,41064.0,15855.0,4734.0,73026.0,5802.0,7491.0,6546.0,2025.0,1658.0,7255.0,29064.0,165498.0,0.3374479515553804,0.6093397204548479,144.0
48213,78836.0,39777.0,29820.0,15311.0,3005.0,21857.0,10094.0,15703.0,17654.0,13897.0,2334.0,15856.0,1670.0,714.0,11274.0,945.0,1403.0,1227.0,18147.0,65781.0,0.3374479515553804,0.6093397204548479,294.0
48215,806447.0,254961.0,221150.0,275717.0,33884.0,14525.0,167533.0,79388.0,274800.0,107584.0,31170.0,746446.0,154904.0,12902.0,37685.0,29716.0,14933.0,8378.0,285782.0,763237.0,0.3374479515553804,0.6093397204548479,971.0
48217,35027.0,16110.0,13108.0,6600.0,1628.0,21041.0,4962.0,6700.0,8404.0,6242.0,1029.0,9644.0,1328.0,336.0,3089.0,562.0,689.0,967.0,7267.0,31571.0,0.3374479515553804,0.6093397204548479,79.0
48219,23205.0,9297.0,8122.0,3396.0,772.0,22630.0,3245.0,3069.0,6205.0,3174.0,724.0,11778.0,1094.0,472.0,1570.0,309.0,444.0,680.0,5055.0,25445.0,0.3374479515553804,0.6093397204548479,28.0
48221,52347.0,25192.0,21104.0,6053.0,1547.0,29659.0,4861.0,12027.0,10956.0,8177.0,1310.0,7296.0,960.0,1281.0,6018.0,488.0,637.0,671.0,9360.0,40463.0,0.3374479515553804,0.6093397204548479,174.0
48223,35478.0,15092.0,13243.0,7187.0,1367.0,21674.0,4476.0,5833.0,9016.0,5907.0,1125.0,8934.0,1151.0,594.0,2288.0,565.0,639.0,569.0,8498.0,30438.0,0.3374479515553804,0.6093397204548479,106.0
48225,23151.0,11530.0,7911.0,4552.0,766.0,17830.0,3197.0,4639.0,4576.0,3947.0,668.0,8786.0,453.0,194.0,2514.0,208.0,620.0,2920.0,3699.0,20481.0,0.3374479515553804,0.6093397204548479,69.0
48227,35702.0,13101.0,11192.0,4724.0,1007.0,21080.0,5750.0,4575.0,7997.0,5398.0,1104.0,17042.0,2325.0,926.0,1081.0,264.0,903.0,5669.0,5783.0,36307.0,0.3374479515553804,0.6093397204548479,99.0
48231,87256.0,36811.0,30697.0,16502.0,4831.0,22446.0,9722.0,12824.0,21209.0,14677.0,2493.0,22666.0,2203.0,2345.0,6761.0,1350.0,2021.0,2577.0,18617.0,86749.0,0.3374479515553804,0.6093397204548479,221.0
48233,21947.0,10591.0,8390.0,3543.0,635.0,24231.0,2381.0,3244.0,5785.0,3299.0,1052.0,6007.0,539.0,220.0,1163.0,230.0,535.0,222.0,4630.0,21384.0,0.3374479515553804,0.6093397204548479,67.0
48237,8967.0,4096.0,2959.0,1407.0,188.0,23126.0,1211.0,1401.0,1978.0,1553.0,161.0,1854.0,180.0,46.0,767.0,55.0,103.0,1228.0,1479.0,7307.0,0.3374479515553804,0.6093397204548479,22.0
48239,14336.0,6575.0,5216.0,1895.0,327.0,23368.0,1767.0,2331.0,3720.0,2214.0,349.0,5552.0,507.0,283.0,1117.0,200.0,271.0,222.0,2170.0,13237.0,0.3374479515553804,0.6093397204548479,41.0
48241,35826.0,16848.0,12511.0,6213.0,1863.0,19969.0,3962.0,6135.0,8898.0,7607.0,917.0,8971.0,657.0,252.0,4393.0,342.0,914.0,952.0,7862.0,32850.0,0.3374479515553804,0.6093397204548479,103.0
48245,252466.0,106178.0,92771.0,50328.0,11641.0,23563.0,28472.0,32774.0,60020.0,35100.0,11529.0,142930.0,10080.0,11152.0,3138.0,2903.0,8614.0,16183.0,54493.0,285958.0,0.3374479515553804,0.6093397204548479,668.0
48247,5266.0,2519.0,1773.0,828.0,262.0,19746.0,821.0,1001.0,1297.0,1125.0,172.0,5038.0,362.0,29.0,283.0,71.0,148.0,28.0,1357.0,4691.0,0.3374479515553804,0.6093397204548479,10.0
48249,41348.0,16199.0,13488.0,8354.0,1279.0,20977.0,7264.0,5604.0,11748.0,7529.0,1738.0,33390.0,1719.0,498.0,2589.0,813.0,1192.0,507.0,9093.0,39943.0,0.3374479515553804,0.6093397204548479,111.0
48251,153854.0,57886.0,53255.0,18846.0,5702.0,24787.0,16936.0,19061.0,41088.0,16862.0,4961.0,38096.0,4651.0,1571.0,12188.0,2070.0,1663.0,2869.0,32947.0,126693.0,0.3374479515553804,0.6093397204548479,274.0
48253,20092.0,7367.0,5641.0,2389.0,307.0,15309.0,3948.0,2857.0,3623.0,2476.0,355.0,8503.0,485.0,16.0,1004.0,80.0,378.0,7241.0,2416.0,17082.0,0.3374479515553804,0.6093397204548479,54.0
48255,14884.0,5713.0,4460.0,2727.0,271.0,22966.0,2868.0,2152.0,2988.0,2497.0,538.0,9008.0,746.0,32.0,915.0,372.0,366.0,3057.0,1777.0,13668.0,0.3374479515553804,0.6093397204548479,36.0
48257,107119.0,38735.0,35177.0,14628.0,4948.0,24959.0,11428.0,11905.0,30188.0,12884.0,3543.0,33465.0,4180.0,1098.0,6422.0,1202.0,1260.0,1348.0,21639.0,88517.0,0.3374479515553804,0.6093397204548479,223.0
48259,36058.0,14519.0,13119.0,3323.0,724.0,36169.0,2491.0,6477.0,8581.0,4570.0,793.0,8743.0,1197.0,916.0,1192.0,486.0,367.0,531.0,4806.0,30213.0,0.3374479515553804,0.6093397204548479,84.0
48265,49914.0,23922.0,20353.0,7818.0,1738.0,26108.0,4232.0,12840.0,9825.0,9195.0,1544.0,14430.0,1279.0,1015.0,4157.0,760.0,788.0,1880.0,9448.0,47440.0,0.3374479515553804,0.6093397204548479,154.0
48267,4522.0,3448.0,2064.0,917.0,207.0,27544.0,606.0,1232.0,736.0,791.0,190.0,1105.0,136.0,55.0,559.0,10.0,75.0,72.0,1004.0,4211.0,0.3374479515553804,0.6093397204548479,25.0
48271,3598.0,1834.0,1157.0,839.0,206.0,15689.0,785.0,532.0,803.0,536.0,51.0,2262.0,266.0,33.0,550.0,48.0,84.0,277.0,791.0,3065.0,0.3374479515553804,0.6093397204548479,14.0
48273,32142.0,12889.0,11059.0,7714.0,1648.0,19230.0,4679.0,3864.0,7950.0,4675.0,1501.0,24961.0,1500.0,843.0,971.0,746.0,980.0,1872.0,7629.0,35015.0,0.3374479515553804,0.6093397204548479,85.0
48275,3776.0,2054.0,1528.0,665.0,113.0,19470.0,494.0,808.0,963.0,688.0,197.0,1477.0,208.0,1.0,102.0,55.0,88.0,144.0,702.0,3364.0,0.3374479515553804,0.6093397204548479,13.0
48277,49704.0,22531.0,18965.0,9218.0,1738.0,21523.0,4947.0,8732.0,11798.0,8679.0,2118.0,12209.0,584.0,1036.0,1498.0,583.0,1463.0,1026.0,9541.0,51094.0,0.3374479515553804,0.6093397204548479,144.0
48279,13875.0,6116.0,4784.0,3159.0,544.0,19555.0,2519.0,2224.0,4031.0,1790.0,555.0,8100.0,880.0,99.0,538.0,244.0,275.0,222.0,3124.0,12195.0,0.3374479515553804,0.6093397204548479,37.0
48281,20020.0,8790.0,7409.0,2870.0,800.0,24134.0,1721.0,3389.0,4941.0,3019.0,620.0,5180.0,461.0,96.0,1330.0,150.0,338.0,332.0,4079.0,14742.0,0.3374479515553804,0.6093397204548479,50.0
48283,7075.0,2725.0,1860.0,1021.0,181.0,17184.0,1707.0,951.0,2086.0,1259.0,153.0,6071.0,777.0,17.0,462.0,145.0,219.0,854.0,1822.0,6866.0,0.3374479515553804,0.6093397204548479,15.0
48285,19438.0,10354.0,7751.0,1975.0,616.0,25196.0,2588.0,4213.0,4513.0,3569.0,611.0,4832.0,521.0,139.0,1770.0,475.0,347.0,432.0,3114.0,16310.0,0.3374479515553804,0.6093397204548479,65.0
48287,16617.0,7543.0,5967.0,2400.0,471.0,24604.0,1903.0,2714.0,4022.0,2585.0,372.0,5893.0,673.0,55.0,1682.0,141.0,214.0,576.0,3052.0,14535.0,0.3374479515553804,0.6093397204548479,43.0
48289,16784.0,9527.0,6170.0,2249.0,484.0,25946.0,1904.0,3754.0,3791.0,2499.0,654.0,3853.0,629.0,26.0,2553.0,237.0,238.0,116.0,3316.0,14965.0,0.3374479515553804,0.6093397204548479,50.0
48291,76707.0,29156.0,25088.0,12934.0,3708.0,20370.0,11740.0,9260.0,19248.0,12828.0,2462.0,24677.0,2469.0,861.0,9100.0,1473.0,1228.0,5990.0,17229.0,64460.0,0.3374479515553804,0.6093397204548479,200.0
48293,23531.0,10552.0,8183.0,4988.0,749.0,20550.0,3293.0,3914.0,5499.0,3673.0,672.0,9247.0,1588.0,145.0,2388.0,268.0,546.0,1201.0,5315.0,23944.0,0.3374479515553804,0.6093397204548479,60.0
48297,11738.0,6082.0,3738.0,1555.0,260.0,21357.0,1643.0,2313.0,2358.0,1824.0,297.0,4968.0,525.0,11.0,1469.0,123.0,117.0,1627.0,1845.0,9829.0,0.3374479515553804,0.6093397204548479,38.0
48299,19272.0,14550.0,8651.0,2858.0,499.0,34348.0,1932.0,6354.0,3100.0,4554.0,429.0,2276.0,382.0,386.0,1918.0,175.0,408.0,201.0,3248.0,16180.0,0.3374479515553804,0.6093397204548479,70.0
48303,286747.0,118010.0,106885.0,55421.0,9519.0,24454.0,24969.0,32543.0,69499.0,39313.0,11195.0,125632.0,5825.0,16231.0,6845.0,3633.0,5709.0,12087.0,51892.0,307669.0,0.3374479515553804,0.6093397204548479,498.0
48305,5806.0,2672.0,2158.0,1035.0,214.0,22767.0,897.0,918.0,1579.0,1050.0,254.0,2912.0,273.0,47.0,328.0,47.0,89.0,67.0,1249.0,4692.0,0.3374479515553804,0.6093397204548479,15.0
48307,8245.0,4290.0,3055.0,1521.0,181.0,21654.0,1246.0,1571.0,2025.0,1330.0,197.0,2804.0,219.0,9.0,392.0,166.0,236.0,137.0,1336.0,7671.0,0.3374479515553804,0.6093397204548479,25.0
